Date,Open,High,Low,Close,Volume
6/17/2003,81.1411972,81.1411972,80.04270172,80.52030182,5873700
6/18/2003,80.3769989,81.17939758,79.48870087,80.90239716,5942500
6/19/2003,81.1411972,81.46589661,80.71140289,80.75910187,7277100
6/20/2003,81.18890381,81.41819763,80.89279938,81.11250305,12868800
6/23/2003,80.98840332,80.98840332,79.25,79.45050049,6311600
6/24/2003,79.23090363,80.40570068,79.13529968,79.88040161,5063200
6/25/2003,79.80400085,80.38659668,78.40940094,78.79149628,5548000
6/26/2003,79.94719696,80.59670258,79.10669708,80.56809998,6374400
6/27/2003,80.3769989,80.854599,79.48870087,79.67980194,4532900
6/30/2003,80.13829803,80.42479706,78.8010025,78.8010025,10100200
7/1/2003,78.84880066,79.90899658,77.75029755,79.84220123,5785800
7/2/2003,80.18599701,81.08390045,79.99500275,80.94059753,6061400
7/3/2003,80.47260284,80.89279938,79.73709869,80.18599701,3009500
7/7/2003,80.99790192,82.57389832,80.93579865,82.23010254,7508700
7/8/2003,82.23010254,82.86049652,81.37039948,82.38289642,5873900
7/9/2003,82.23960114,82.47840118,81.04570007,81.63790131,6726700
7/10/2003,81.18890381,81.39810181,79.72750092,80.26239777,7509300
7/11/2003,80.32929993,81.45639801,79.94719696,81.08390045,4534700
7/14/2003,82.14409637,82.69809723,81.59010315,81.59010315,6455400
7/15/2003,82.28739929,83.09929657,81.97219849,82.56439972,7912600
7/16/2003,83.09929657,83.13079834,82.00080109,82.85089874,8852600
7/17/2003,79.7562027,80.17649841,78.8010025,79.59380341,13367400
7/18/2003,80.09049988,80.25289917,79.47920227,79.96630096,8567500
7/21/2003,79.46959686,79.6917038,78.52400208,78.8010025,7036200
7/22/2003,78.8010025,79.52690125,77.86499786,78.18019867,8744300
7/23/2003,78.3234024,79.05889893,78.06559753,78.61000061,5326800
7/24/2003,79.23090363,79.27100372,77.85540009,77.85540009,5858600
7/25/2003,77.94139862,79.98539734,77.91269684,79.80400085,6207600
7/28/2003,79.91860199,79.94719696,78.36160278,78.83920288,6423500
7/29/2003,78.84880066,79.16400146,77.94139862,78.13240051,7282700
7/30/2003,78.75330353,78.75330353,76.96710205,77.33010101,6654600
7/31/2003,78.13240051,78.83920288,77.46379852,77.60710144,8051400
8/1/2003,77.51159668,77.62619781,76.46089935,77.62619781,6476300
8/4/2003,77.12950134,77.71209717,76.47039795,77.49250031,5889700
8/5/2003,77.49250031,77.68160248,76.2220993,76.26989746,7025700
8/6/2003,76.12660217,77.06259918,75.20010376,76.17430115,7472900
8/7/2003,76.11699677,77.19629669,75.82089996,77.07219696,5299500
8/8/2003,77.41600037,77.62619781,76.74739838,77.25370026,4615600
8/11/2003,77.24410248,77.84590149,76.68060303,77.38739777,4262200
8/12/2003,77.79810333,77.88410187,77.03399658,77.85540009,4634200
8/13/2003,77.9890976,78.50489807,76.96710205,77.55930328,5138400
8/14/2003,77.36830139,78.08470154,77.07219696,77.90319824,4563400
8/15/2003,78.13240051,78.3042984,77.55930328,78.12290192,3623600
8/18/2003,78.37120056,79.92810059,78.22789764,79.77529907,6847900
8/19/2003,79.37409973,80.0522995,78.85829926,79.46009827,6319300
8/20/2003,78.3234024,79.5746994,78.3234024,79.32640076,4829900
8/21/2003,79.65110016,80.09049988,79.13529968,79.13529968,5185200
8/22/2003,79.7562027,80.92150116,79.24040222,79.25,7434900
8/25/2003,79.13529968,79.30729675,78.08470154,78.28520203,5151500
8/26/2003,77.9890976,78.83920288,77.62619781,78.8010025,5569700
8/27/2003,78.3234024,78.82969666,78.22789764,78.3234024,3789200
8/28/2003,78.3234024,78.64820099,77.62619781,78.22789764,5516300
8/29/2003,78.27570343,78.42849731,77.90319824,78.33300018,4223600
9/2/2003,78.70549774,82.10590363,78.61000061,81.91490173,12426500
9/3/2003,82.37329865,83.38580322,82.14409637,82.45929718,10835700
9/4/2003,82.45929718,84.33139801,81.84799957,83.96849823,9891400
9/5/2003,83.09929657,84.30280304,82.86049652,83.05149841,7896800
9/8/2003,84.48429871,85.63999939,84.38870239,85.10510254,9218400
9/9/2003,85.20059967,85.93609619,84.94270325,85.41079712,8188400
9/10/2003,85,85.00959778,83.68190002,83.9016037,7322600
9/11/2003,82.86049652,84.45559692,82.52619934,83.97799683,9761300
9/12/2003,83.67240143,85.01909637,83.29029846,84.72309875,7209200
9/15/2003,85.67819977,85.9265976,84.42700195,84.52249908,7305400
9/16/2003,84.52249908,86.35639954,84.52249908,86.2417984,7897300
9/17/2003,86.34680176,87.81780243,86.15579987,86.5664978,9087100
9/18/2003,86.5664978,88.28579712,86.40409851,87.87509918,8338800
9/19/2003,88.30490112,89.27919769,87.68409729,89.09770203,9416900
9/22/2003,87.87509918,88.10430145,86.82440186,87.29239655,7302900
9/23/2003,87.39749908,87.96109772,86.49970245,87.24469757,7936900
9/24/2003,86.99629974,87.70320129,85.32479858,85.39170074,7576100
9/25/2003,85.39170074,86.89129639,85.20059967,85.40119934,6586300
9/26/2003,85.40119934,86.09850311,85.00959778,85.05729675,5096600
9/29/2003,85.24839783,86.13670349,85.07649994,85.43939972,5723300
9/30/2003,85.20059967,85.24839783,83.95890045,84.36959839,7060300
10/1/2003,84.77079773,86.53790283,84.72309875,86.29910278,7927000
10/2/2003,85.53489685,86.39459991,85.21970367,86.04119873,7430000
10/3/2003,86.91989899,87.82730103,86.50920105,86.57610321,7479400
10/6/2003,86.67160034,87.64579773,86.45189667,87.09179688,3845600
10/7/2003,86.44229889,87.58850098,86.34680176,87.58850098,5369800
10/8/2003,87.87509918,88.70610046,87.82730103,88.50550079,6418900
10/9/2003,89.1167984,89.40339661,88.06610107,88.30490112,7593000
10/10/2003,88.25710297,89.00219727,88.21900177,88.51509857,4500500
10/13/2003,88.92579651,89.34600067,88.42910004,89.02130127,4639200
10/14/2003,88.49590302,88.78250122,88.18070221,88.56279755,4703500
10/15/2003,89.68990326,90.30120087,88.58190155,88.58190155,11671700
10/16/2003,85.26750183,85.67819977,84.68479919,85.27700043,16994000
10/17/2003,85.27700043,85.65910339,84.82810211,85.22930145,9506900
10/20/2003,85.34390259,85.39170074,84.87590027,85.00959778,6977300
10/21/2003,85.24839783,85.33439636,84.72309875,84.94270325,5287100
10/22/2003,84.29319763,85.01719666,83.95890045,84.4937973,5600100
10/23/2003,83.67240143,84.43650055,83.60549927,84.1977005,6048800
10/24/2003,84.1977005,84.66570282,83.78700256,84.45559692,5471800
10/27/2003,84.81860352,85.10510254,84.10220337,84.55110168,5099200
10/28/2003,85.05729675,85.86920166,84.55110168,85.86920166,6959700
10/29/2003,85.58270264,85.90740204,85.1529007,85.33439636,5183100
10/30/2003,85.96479797,86.12709808,85.06690216,85.12419891,6535800
10/31/2003,85.20059967,86.64289856,85.20059967,85.4681015,4849100
11/3/2003,85.86920166,86.76709747,85.4681015,85.65910339,5825641
11/4/2003,85.65910339,85.7736969,84.87590027,85.14330292,5146601
11/5/2003,84.55110168,84.89499664,84.05439758,84.52249908,6296500
11/6/2003,84.36959839,85.57309723,83.78700256,85.33439636,5668900
11/7/2003,85.39170074,85.58270264,84.30280304,84.30280304,5570900
11/10/2003,85.53489685,86.41369629,85.53489685,85.91699982,8349700
11/11/2003,85.96479797,85.99340057,84.90450287,85.35350037,4841200
11/12/2003,85.43939972,87.0727005,85.30570221,86.62380219,5906200
11/13/2003,86.34680176,87.37840271,86.11759949,87.00589752,5278400
11/14/2003,86.93900299,87.32109833,85.78330231,86.20359802,4510500
11/17/2003,85.86920166,86.01249695,85.03829956,85.7736969,4748900
11/18/2003,85.88839722,86.13670349,84.91410065,84.96179962,5284500
11/19/2003,84.36009979,85.80239868,84.36009979,85.39170074,4156900
11/20/2003,85.2960968,85.7641983,84.41739655,84.42700195,5112300
11/21/2003,84.43650055,84.86630249,84.27410126,84.65619659,5935500
11/24/2003,85.03829956,85.71640015,84.96179962,85.63999939,4722400
11/25/2003,85.63999939,85.82150269,85.26750183,85.42030334,4306100
11/26/2003,85.7641983,86.05069733,85.11470032,85.87879944,4146800
11/28/2003,85.86920166,86.61430359,85.60179901,86.48049927,2195500
12/1/2003,86.82440186,87.26380157,86.42320251,86.92949677,5234900
12/2/2003,86.50920105,87.37840271,86.46140289,86.68109894,5092900
12/3/2003,87.0632019,87.34020233,86.251297,86.251297,6170600
12/4/2003,86.01249695,87.34020233,85.99680328,87.32109833,5360700
12/5/2003,87.20649719,87.20649719,86.44229889,86.57610321,5878400
12/8/2003,86.46140289,87.3687973,86.46140289,87.11100006,5342000
12/9/2003,87.0632019,88.0279007,86.54740143,86.5664978,6971500
12/10/2003,86.62380219,88.58190155,86.5904007,87.61720276,7140400
12/11/2003,87.8368988,88.8015976,87.79869843,88.25710297,6412100
12/12/2003,88.54370117,88.98310089,88.10430145,88.55329895,5080000
12/15/2003,89.24099731,89.75679779,87.95149994,87.98020172,5964500
12/16/2003,87.98020172,89.90000153,87.76049805,89.76629639,7455800
12/17/2003,89.64209747,89.66120148,88.68699646,89.21230316,6056500
12/18/2003,88.83029938,89.19319916,88.35269928,88.57240295,6873600
12/19/2003,89.04989624,89.06900024,88.51509857,88.96399689,7090700
12/22/2003,88.66790009,89.30780029,88.62010193,89.20279694,4332300
12/23/2003,88.89710236,89.25050354,88.19979858,88.62969971,3677200
12/24/2003,88.6391983,88.6391983,88.04699707,88.13300323,1760500
12/26/2003,88.22850037,88.83029938,88.16159821,88.73470306,1408500
12/29/2003,88.92579651,89.52749634,88.85890198,89.32689667,4034200
12/30/2003,89.08809662,89.30780029,88.21900177,88.47679901,4003400
12/31/2003,88.50550079,88.68699646,88.0279007,88.52459717,4726900
1/2/2004,88.69650269,88.87799835,87.11100006,87.44529724,5331200
1/5/2004,87.87509918,88.91619873,87.87509918,88.87799835,5276500
1/6/2004,88.06610107,89.01170349,88.00879669,88.88760376,4380000
1/7/2004,88.96399689,89.19319916,88.3239975,88.62010193,4927600
1/8/2004,89.03079987,89.03079987,87.90470123,88.86849976,6251800
1/9/2004,87.63629913,88.20939636,86.91989899,87.12049866,7932000
1/12/2004,87.12049866,88.00879669,87.12049866,87.44529724,5130400
1/13/2004,87.34980011,87.40709686,85.01909637,85.67819977,8843000
1/14/2004,85.86920166,86.40409851,85.72599792,86.2609024,5537000
1/15/2004,90.80740356,91.36139679,89.35559845,89.80449677,19814900
1/16/2004,90.74060059,91.07489777,90.46360016,91.04620361,9305000
1/20/2004,91.6957016,93.07119751,91.43779755,92.74639893,9285300
1/21/2004,92.87059784,93.64430237,92.30709839,93.31950378,6952800
1/22/2004,93.45320129,93.7589035,92.95659637,93.13800049,4371600
1/23/2004,93.43409729,93.80670166,92.74639893,93.51059723,5283900
1/26/2004,93.51059723,95.37310028,93.18579865,95.37310028,6190100
1/27/2004,94.94329834,95.20120239,94.27469635,94.37020111,5345500
1/28/2004,94.70449829,94.96240234,92.91840363,93.01390076,6552200
1/29/2004,93.70159912,94.17919922,92.22109985,93.61560059,6642500
1/30/2004,93.62519836,94.87640381,93.45320129,94.78089905,6137600
2/2/2004,94.70449829,95.45909882,94.08370209,94.93379974,6200000
2/3/2004,94.561203,95.5164032,94.5134964,95.5164032,5604600
2/4/2004,94.92420197,95.92710114,94.84780121,95.69789886,8391300
2/5/2004,95.5164032,95.60240173,93.85440063,94.42749786,5975100
2/6/2004,94.41799927,94.79049683,93.84490204,94.50389862,5400900
2/9/2004,94.8572998,94.98149872,94.17919922,94.5134964,3742400
2/10/2004,94.0358963,95.4878006,93.99770355,95.14389801,4057500
2/11/2004,94.75229645,95.8125,94.37020111,95.47820282,5505700
2/12/2004,95.57369995,95.80290222,94.84780121,94.84780121,3611700
2/13/2004,94.65679932,95.60240173,94.64029694,95.23940277,3562500
2/17/2004,95.50689697,95.5164032,94.86689758,94.91459656,3931100
2/18/2004,94.8572998,95.29669952,93.74939728,94.00720215,4830500
2/19/2004,94.00720215,94.78089905,93.14759827,93.41500092,5448100
2/20/2004,94.17919922,94.17919922,92.83239746,92.9469986,5690200
2/23/2004,93.03299713,93.13800049,91.18000031,91.65750122,6629600
2/24/2004,90.93160248,93.09030151,90.93160248,92.45030212,7012100
2/25/2004,92.1733017,92.73690033,91.91539764,92.21150208,3362500
2/26/2004,91.95359802,92.89920044,91.93450165,92.45030212,3967800
2/27/2004,92.4598999,93.01390076,91.79129791,92.1733017,4715000
3/1/2004,92.1733017,92.88970184,91.83899689,92.68910217,4454000
3/2/2004,93.22399902,93.22399902,92.28790283,92.47899628,4976200
3/3/2004,92.24019623,92.54579926,91.31369781,92.49810028,4807000
3/4/2004,92.24970245,92.57450104,91.82180023,92.06829834,3549500
3/5/2004,91.64800262,92.63179779,91.27549744,92.12560272,3971800
3/8/2004,92.1638031,92.53630066,90.34899902,90.34899902,5084400
3/9/2004,90.0719986,91.00800323,89.56569672,90.29170227,6391400
3/10/2004,90.14839935,90.49220276,88.52459717,88.88760376,6536400
3/11/2004,87.87509918,88.81109619,87.0632019,87.12049866,8560800
3/12/2004,87.87509918,89.19319916,87.56939697,89.1167984,6290600
3/15/2004,88.44819641,88.53410339,86.80529785,87.70320129,6523500
3/16/2004,88.25710297,88.54370117,87.32109833,88.30490112,4638200
3/17/2004,88.41950226,89.58480072,88.30490112,89.20279694,4663000
3/18/2004,88.87799835,89.00219727,87.77960205,88.68699646,4605200
3/19/2004,88.69650269,88.8015976,87.40709686,87.51210022,7185200
3/22/2004,87.17780304,87.37840271,86.23220062,86.93900299,6223600
3/23/2004,87.49299622,88.0279007,86.61430359,87.2256012,5065300
3/24/2004,87.46440125,88.3431015,86.95809937,87.65540314,6211000
3/25/2004,88.0184021,88.47679901,87.34980011,88.24759674,5585900
3/26/2004,88.24759674,89.06900024,88.0279007,88.61060333,4397700
3/29/2004,88.8207016,89.41290283,88.04699707,88.52459717,4879000
3/30/2004,88.51509857,88.51509857,87.2542038,88.18070221,5415700
3/31/2004,87.94200134,88.10430145,87.40709686,87.72229767,4613500
4/1/2004,87.55989838,88.52459717,87.51210022,88.22850037,4248700
4/2/2004,89.35559845,90.31079865,89.14550018,89.97640228,5894500
4/5/2004,89.73770142,90.13880157,89.31739807,89.95739746,3936000
4/6/2004,89.40339661,89.58480072,88.84940338,89.49890137,3863600
4/7/2004,89.18370056,89.38420105,88.36219788,88.90670013,4527500
4/8/2004,89.78540039,90.15789795,88.40039825,88.94490051,3868000
4/12/2004,89.30780029,90.12930298,89.21230316,89.53710175,3112600
4/13/2004,89.58480072,89.82360077,88.35269928,88.86849976,5014000
4/14/2004,87.97059631,89.65170288,87.97059631,89.49890137,5318700
4/15/2004,89.5943985,89.87139893,88.88760376,89.75679779,6866300
4/16/2004,88.16159821,88.20939636,86.95809937,88.14250183,11118100
4/19/2004,87.77960205,88.16159821,87.58850098,87.81780243,4159400
4/20/2004,87.87509918,88.33360291,86.58560181,86.58560181,4262800
4/21/2004,87.0632019,87.32109833,86.62380219,87.16829681,4623700
4/22/2004,86.44229889,87.40709686,85.67819977,86.67160034,7988000
4/23/2004,86.91989899,87.50260162,86.30860138,87.18740082,5063200
4/26/2004,86.68109894,87.45480347,86.29810333,86.37550354,4533600
4/27/2004,86.58560181,87.8655014,86.49970245,87.02500153,4768000
4/28/2004,86.251297,86.90080261,86.16529846,86.35639954,4706000
4/29/2004,85.97429657,86.21309662,84.23590088,85.08599854,7764200
4/30/2004,85.01909637,85.20059967,84.06400299,84.21679688,5019500
5/3/2004,84.1785965,84.55110168,83.29139709,84.07350159,6070100
5/4/2004,84.07350159,85.71640015,84.05439758,85.00959778,5451800
5/5/2004,85.72599792,85.72599792,84.54160309,84.9713974,4402300
5/6/2004,84.15000153,85.10510254,83.66280365,84.39830017,4319100
5/7/2004,83.81559753,85.39170074,83.6914978,84.23590088,5407400
5/10/2004,83.67240143,84.15229797,82.49749756,82.98470306,6692700
5/11/2004,83.29029846,84.1977005,82.9272995,83.2233963,6575000
5/12/2004,83.33809662,83.33809662,81.3035965,82.9178009,8445900
5/13/2004,82.8986969,83.49089813,82.39240265,83.28070068,4709600
5/14/2004,82.76499939,83.43360138,82.21099854,82.53569794,5197800
5/17/2004,81.47550201,82.17279816,81.3321991,81.69519806,5700000
5/18/2004,82.22049713,82.61209869,82.14409637,82.20140076,4401100
5/19/2004,83.48130035,84.89499664,82.62169647,83.14700317,7432300
5/20/2004,83.15660095,84.00669861,83.14700317,83.50039673,4032800
5/21/2004,83.66280365,84.22640228,83.01329803,83.2233963,5130100
5/24/2004,83.81559753,83.9016037,82.66940308,83.19480133,3778100
5/25/2004,82.86049652,84.93319702,82.66940308,84.72309875,5358100
5/26/2004,84.66570282,84.86630249,84.09259796,84.38870239,4308200
5/27/2004,84.77079773,85.08599854,84.03530121,84.61799622,4094600
5/28/2004,84.51290131,84.86630249,84.29319763,84.61799622,3203900
6/1/2004,84.05439758,84.51290131,83.38580322,84.16899872,4884600
6/2/2004,84.66570282,84.66570282,83.94940186,84.03530121,3913500
6/3/2004,83.91120148,84.15000153,83.43360138,83.43360138,3011500
6/4/2004,84.00669861,84.52249908,83.57679749,83.63420105,3803400
6/7/2004,84.77079773,85,84.06400299,84.66570282,4264500
6/8/2004,84.66570282,86.44229889,84.43650055,86.00299835,5400400
6/9/2004,85.86920166,86.49009705,85.78330231,86.05069733,5233400
6/10/2004,86.18440247,86.68109894,85.86070251,86.40409851,3468700
6/14/2004,86.01249695,86.51879883,85.60179901,86.03160095,4121400
6/15/2004,86.43280029,87.12049866,86.18589783,86.48049927,4508300
6/16/2004,86.20359802,86.85310364,86.05069733,86.32769775,3146700
6/17/2004,86.44229889,86.49970245,86.03160095,86.38500214,4208200
6/18/2004,86.15579987,86.72889709,85.86920166,86.02210236,6477200
6/21/2004,86.34680176,86.37550354,85.30570221,85.4776001,3868400
6/22/2004,85.27700043,86.19400024,85.13379669,85.98390198,4178300
6/23/2004,86.06030273,86.76709747,85.81189728,86.71929932,4371700
6/24/2004,86.23220062,86.84349823,85.81189728,85.9552002,4104000
6/25/2004,85.91699982,86.18440247,84.95230103,85.53489685,5617800
6/28/2004,85.68779755,85.86920166,84.39830017,84.73259735,4423200
6/29/2004,84.38870239,84.52249908,83.95890045,84.33139801,4394800
6/30/2004,84.34100342,84.53199768,83.76789856,84.1977005,4725800
7/1/2004,84.32189941,84.47470093,82.68859863,83.57679749,5094100
7/2/2004,83.52909851,83.62460327,82.71720123,83.13749695,2874700
7/6/2004,82.62169647,82.84140015,81.31310272,81.85759735,6408100
7/7/2004,81.47550201,82.08679962,81.23670197,81.52330017,5677300
7/8/2004,81.18890381,81.19850159,79.83260345,79.89949799,7530100
7/9/2004,80.61579895,80.71140289,79.76570129,80.12870026,6595200
7/12/2004,80.2338028,81.42769623,79.67980194,81.1411972,6009200
7/13/2004,82.04859924,82.23010254,81.37999725,81.42769623,6001500
7/14/2004,81.03610229,81.41819763,80.02359772,80.35800171,6298800
7/15/2004,80.35800171,80.83550262,79.86129761,80.25289917,7095000
7/16/2004,82.19190216,82.6026001,80.50119781,80.50119781,10441900
7/19/2004,80.71140289,82.00080109,80.61579895,81.47550201,6596000
7/20/2004,81.79070282,82.61209869,81.47550201,82.48799896,5651500
7/21/2004,82.86049652,83.20429993,81.47550201,81.47550201,5534000
7/22/2004,81.18890381,82.52619934,80.88330078,82.20140076,6006700
7/23/2004,81.85759735,82.20140076,80.71140289,81.04570007,4309400
7/26/2004,81.04570007,81.74289703,80.72090149,81.27490234,4577600
7/27/2004,81.76200104,82.43060303,81.6187973,82.02950287,4098500
7/28/2004,82.02950287,82.41159821,81.07430267,82.00080109,6566200
7/29/2004,82.38289642,83.30940247,82.36380005,82.87960052,4232300
7/30/2004,82.57389832,83.48130035,82.5141983,83.16609955,3584000
8/2/2004,82.97509766,83.47180176,82.54530334,82.80319977,3493500
8/3/2004,82.81269836,82.90820313,81.60919952,81.86710358,4147200
8/4/2004,81.47550201,82.76499939,81.42769623,82.11540222,4160700
8/5/2004,82.11540222,82.54530334,81.19850159,81.37039948,3880000
8/6/2004,80.59670258,80.95970154,79.67980194,79.73709869,5219200
8/9/2004,79.73709869,80.19560242,79.15440369,79.80400085,3621100
8/10/2004,80.2338028,81.17939758,80.0522995,81.17939758,4358600
8/11/2004,79.94719696,80.21469879,79.37409973,79.93769836,5268500
8/12/2004,79.32640076,79.32640076,78.22789764,78.52400208,7135000
8/13/2004,78.83920288,80.17649841,78.81060028,80.14779663,5916900
8/16/2004,79.94719696,80.76869965,79.76570129,80.25289917,4361500
8/17/2004,80.32929993,80.74960327,79.90899658,80.27200317,3559600
8/18/2004,79.85169983,81.31310272,79.82309723,81.31310272,4833700
8/19/2004,80.95010376,81.52330017,80.66359711,81.08390045,4704500
8/20/2004,80.73049927,81.42769623,80.73049927,81.42769623,4501500
8/23/2004,81.40859985,81.6187973,80.854599,80.854599,4262600
8/24/2004,81.18890381,81.3321991,80.56809998,80.91190338,2710400
8/25/2004,81.18890381,81.44680023,80.75910187,81.25579834,4405600
8/26/2004,81.18890381,81.22709656,80.89279938,80.89279938,3134400
8/27/2004,80.854599,81.1411972,80.79730225,81.13159943,2444800
8/30/2004,80.77819824,81.17939758,80.60630035,80.61579895,2278100
8/31/2004,80.75910187,80.89279938,79.89949799,80.89279938,3401400
9/1/2004,80.28150177,81.27490234,80.24330139,80.44390106,4748500
9/2/2004,80.44390106,80.97879791,80.09049988,80.77819824,3389000
9/3/2004,80.52030182,80.89279938,80.19560242,80.60630035,3479800
9/7/2004,80.90239716,81.60919952,80.80690002,81.16030121,4004600
9/8/2004,81.09339905,82.6312027,81.07430267,82.01039886,5728400
9/9/2004,82.01039886,82.8986969,82.01039886,82.56439972,4517400
9/10/2004,82.55480194,83.09929657,82.38289642,82.87000275,3753500
9/13/2004,83.09929657,83.36669922,82.22049713,82.61209869,4728300
9/14/2004,82.71720123,82.98470306,82.28739929,82.83180237,3953800
9/15/2004,82.08679962,82.62169647,82.03900146,82.49749756,4631200
9/16/2004,82.33509827,83.06109619,82.07720184,82.25869751,3623300
9/17/2004,82.52619934,82.62169647,81.60919952,81.89579773,6203400
9/20/2004,81.57099915,82.55480194,81.57099915,81.85759735,4380400
9/21/2004,81.85759735,82.24919891,81.51370239,81.87670135,4049700
9/22/2004,81.52330017,81.60919952,80.39620209,80.5298996,5037200
9/23/2004,80.27200317,80.49169922,79.50789642,80.11920166,4801200
9/24/2004,80.04270172,80.94059753,80.02359772,80.64450073,4899700
9/27/2004,80.32929993,80.65399933,80.21469879,80.38659668,4650300
9/28/2004,80.56809998,80.854599,80.11920166,80.69229889,3874200
9/29/2004,80.69229889,81.1697998,80.3769989,81.1697998,4204600
9/30/2004,81.3227005,82.125,81.19850159,81.89579773,5198000
10/1/2004,82.0963974,83.0802002,82.02950287,82.83180237,4542800
10/4/2004,83.09929657,84.15000153,82.83180237,83.25209808,5001400
10/5/2004,84.00669861,84.08309937,83.2233963,83.4048996,5150800
10/6/2004,83.23300171,84.15000153,83.19480133,84.09259796,3984400
10/7/2004,84.09259796,84.15000153,83.48130035,83.50039673,3076900
10/8/2004,83.51000214,83.96849823,82.6312027,82.82230377,4090300
10/11/2004,82.87960052,83.29029846,82.40200043,82.74590302,3016300
10/12/2004,82.16320038,82.33509827,81.74289703,82.14409637,4627300
10/13/2004,82.39240265,82.6026001,80.64450073,81.1697998,6665200
10/14/2004,80.95010376,81.1697998,80.52030182,80.97879791,4233700
10/15/2004,80.97879791,81.42769623,80.80690002,81.04570007,5928500
10/18/2004,80.52030182,82.28739929,80.51080322,82.06770325,7280600
10/19/2004,84.24549866,85.70690155,84.24549866,85.36299896,13820000
10/20/2004,84.48429871,85.19110107,84.33139801,84.83769989,7079800
10/21/2004,84.43650055,84.78040314,83.72969818,84.15000153,6272100
10/22/2004,84.26460266,84.48429871,83.376297,83.47180176,5998900
10/25/2004,83.44309998,84.91410065,83.395401,84.46510315,5775000
10/26/2004,84.36959839,85.55400085,84.29319763,85.00959778,7337600
10/27/2004,84.60839844,86.22270203,84.53199768,85.96479797,6035100
10/28/2004,85.7736969,86.19400024,85.42030334,85.48719788,4226500
10/29/2004,85.39170074,85.86920166,84.96179962,85.72599792,4518500
11/1/2004,85.32479858,86.53790283,85.22930145,86.06980133,5160900
11/2/2004,85.53489685,87.13009644,85.48719788,86.41369629,5391400
11/3/2004,87.15869904,87.77960205,86.89129639,87.11100006,6553400
11/4/2004,86.96769714,88.54370117,86.7480011,88.23809814,6952100
11/5/2004,88.25710297,89.32689667,88.25710297,89.09770203,6708500
11/8/2004,88.35269928,89.49890137,88.35269928,89.18370056,4907300
11/9/2004,88.83029938,89.73770142,88.83029938,89.18370056,4513100
11/10/2004,88.75379944,90.0719986,88.75379944,89.41290283,6258400
11/11/2004,89.40339661,90.95069885,89.34600067,90.54000092,7454300
11/12/2004,90.415802,91.21820068,90.32029724,91.04620361,4960300
11/15/2004,90.81700134,91.6957016,90.54949951,91.61930084,4887600
11/16/2004,90.97940063,91.21820068,90.40630341,90.63549805,5687300
11/17/2004,91.02709961,92.29750061,91.02709961,91.18000031,6353300
11/18/2004,91.08439636,91.40920258,90.76920319,90.83609772,4656000
11/19/2004,90.69280243,90.8934021,90.02420044,90.21520233,5679500
11/22/2004,90.0719986,91.12259674,89.9382019,90.84570313,5818400
11/23/2004,90.45400238,91.09400177,90.31079865,91.00800323,5529900
11/24/2004,90.77880096,91.49520111,90.77639771,91.18000031,3750600
11/26/2004,90.78829956,91.10350037,90.33940125,90.47309875,2204300
11/29/2004,90.6832962,92.05870056,90.6832962,91.21820068,5699800
11/30/2004,90.88379669,91.36139679,90.01470184,90.01470184,5871700
12/1/2004,90.26300049,91.76260376,90.23429871,91.58110046,5643100
12/2/2004,91.36139679,92.44080353,91.20860291,91.46649933,5184400
12/3/2004,92.22109985,93.25270081,92.22109985,92.72730255,7026900
12/6/2004,92.53630066,93.51059723,92.31659698,93.29090118,5263000
12/7/2004,93.31950378,93.84490204,91.686203,91.79129791,6478700
12/8/2004,92.10649872,92.98519897,91.47609711,92.31659698,5311700
12/9/2004,91.88680267,93.22399902,91.41880035,93.13800049,5713700
12/10/2004,91.79129791,93.59649658,91.79129791,92.33570099,4188300
12/13/2004,92.50759888,92.84190369,91.77220154,92.12560272,4799500
12/14/2004,91.9822998,93.31950378,91.97119904,92.9469986,4493200
12/15/2004,92.57450104,93.31950378,92.4693985,92.9661026,3914600
12/16/2004,92.4598999,93.74939728,92.4598999,93.08070374,5660100
12/17/2004,92.65090179,93.60610199,91.88680267,91.88680267,8878000
12/20/2004,92.03009796,93.19539642,92.03009796,92.22109985,4769900
12/21/2004,92.25930023,92.79419708,92.18289948,92.66999817,4841800
12/22/2004,92.98519897,93.58699799,92.92790222,93.2335968,4950200
12/23/2004,93.12850189,93.60610199,93.12850189,93.33860016,3590600
12/27/2004,93.30999756,93.57740021,93.01390076,93.12850189,3262900
12/28/2004,93.03299713,94.13140106,93.00430298,93.89260101,4340600
12/29/2004,93.42459869,94.05500031,93.41500092,93.77799988,3303600
12/30/2004,93.70159912,94.561203,93.67289734,93.89260101,3812400
12/31/2004,94.17919922,94.47530365,94.07409668,94.16010284,2801200
1/3/2005,94.5326004,94.65679932,92.88970184,93.36730194,5301400
1/4/2005,93.35769653,94.00720215,92.19239807,92.36440277,5711000
1/5/2005,92.26879883,93.4437027,92.07779694,92.1733017,5646800
1/6/2005,92.21150208,92.63179779,91.74349976,91.88680267,4561800
1/7/2005,92.1733017,92.4598999,91.1894989,91.48560333,6201100
1/10/2005,91.48560333,91.78170013,90.96980286,91.39009857,4625700
1/11/2005,91.39009857,91.49520111,90.46360016,90.74060059,4750800
1/12/2005,90.74060059,91.00800323,89.84269714,90.94120026,5829800
1/13/2005,91.11309814,91.88680267,89.49890137,90.21520233,5341200
1/14/2005,89.79499817,90.02420044,89.35559845,89.88089752,5520900
